launched_by_year,subcategory,goal_usd_log,comb_model_output,launch_yy_mm
2019,Software,9.210340371976184,0.08107484795235399,2019-09
2019,Technology,9.210340371976184,0.7002597625453061,2019-07
2019,Camera Equipment,11.512925464970227,0.3771030439363208,2019-05
2019,Hardware,10.596634733096073,0.6185224828904359,2019-03
2019,Technology,7.932169224746544,0.6630623128275099,2019-06
2019,Gadgets,9.104979856318355,0.28732007603292303,2019-06
2019,Camera Equipment,9.7239286939746,0.6878471071870195,2019-03
2019,Gadgets,9.335563514600759,0.8438806751710274,2019-07
2019,DIY Electronics,9.487116378905881,0.5800148101509194,2019-09
2019,Sound,6.675901773404559,0.6946722588548881,2019-09
2019,Web,9.132637546225864,0.26792430627941904,2019-03
2019,Gadgets,9.104979856318355,0.793124430827987,2019-08
2019,Technology,9.216044485046696,0.7116882883978916,2019-04
2019,Apps,9.88873688437762,0.6264593140948447,2019-09
2019,Technology,7.824046010856294,0.7419223980271957,2019-06
2019,Web,11.098750402598696,0.5635907758727986,2019-01
2019,Technology,9.210340371976184,0.5314472371622573,2019-11
2019,Technology,6.322731312312445,0.6113491136888134,2019-08
2019,Software,8.767579476994822,0.4515373312195344,2019-05
2019,Gadgets,10.308952660644293,0.4054526524367163,2019-04
2019,Apps,8.620627787681329,0.026761147631878285,2019-05
2019,Gadgets,6.396929655216146,0.646013738636905,2019-11
2019,DIY Electronics,7.600902459542082,0.7641698562782661,2019-07
2019,DIY Electronics,9.210340371976184,0.7681611639868091,2019-05
2019,Apps,10.126631103850338,0.35225153183535546,2019-01
2019,Apps,8.5669810443953,0.0087033318821229,2019-02
2019,Gadgets,8.006367567650246,0.7918166264237707,2019-02
2019,Gadgets,9.620872447545539,0.8106787924909119,2019-02
2019,Apps,9.903487552536127,0.4044918772802256,2019-02
2019,Sound,11.512925464970227,0.4899394981742879,2019-09
2019,Technology,9.210340371976184,0.7675971697701425,2019-08
2019,Apps,10.46310334047155,0.5544628403945703,2019-09
2019,Space Exploration,11.156250521031497,0.6113268419469796,2019-06
2019,Apps,12.429216196844385,0.1273355132975648,2019-06
2019,Gadgets,8.294049640102028,0.7233308702406911,2019-10
2019,Apps,9.025959553566482,0.3364825355484358,2019-02
2019,Apps,9.095320034552225,0.34326503847306306,2019-03
2019,Hardware,10.46310334047155,0.8128364024711574,2019-07
2019,Web,11.62104867886048,0.04127622982295627,2019-02
2019,Wearables,9.903487552536127,0.05580564083533227,2019-05
2019,Sound,8.517193191416238,0.8268662183952253,2019-05
2019,Hardware,8.040717102847324,0.7971372467590518,2019-06
2019,Apps,10.596634733096073,0.22288652536707992,2019-09
2019,Wearables,11.695247021764185,0.06778549459433421,2019-04
2019,Hardware,11.002099841204238,0.3347047426118172,2019-05
2019,Software,7.198183577101943,0.5313510327080843,2019-04
2019,Technology,7.421068846447931,0.5212676043867702,2019-01
2019,3D Printing,10.819778284410283,0.34325783851174874,2019-07
2019,Apps,11.512925464970227,0.3053706959742129,2019-07
2019,Fabrication Tools,6.907755278982138,0.4663850492280425,2019-07
2019,Gadgets,8.242049398517763,0.6095931145497094,2019-09
2019,Hardware,9.903487552536127,0.22045923044832355,2019-11
2019,Hardware,10.182459670724539,0.3274105538615556,2019-08
2019,DIY Electronics,8.539662534373237,0.8377036106998013,2019-07
2019,Technology,10.819778284410283,0.5349022678387018,2019-05
2019,Software,11.512925464970227,0.035392531245560896,2019-07
2019,Technology,10.819778284410283,0.4303623709961227,2019-11
2019,Hardware,9.903487552536127,0.3795035289038218,2019-08
2019,Makerspaces,7.090076835776093,0.5906008992905318,2019-05
2019,Wearables,9.055475699650266,0.7244746523693399,2019-06
2019,Apps,8.853665428037447,0.516823991017007,2019-02
2019,Wearables,6.551080335043403,0.2496535437597216,2019-11
2019,3D Printing,9.798127036878304,0.5642866612668176,2019-08
2019,Apps,6.396929655216146,0.7441672465373461,2019-09
2019,Apps,8.853665428037447,0.5018170445919427,2019-08
2019,Hardware,10.819778284410283,0.7815839939395651,2019-07
2019,Camera Equipment,10.126631103850338,0.7635690834064178,2019-05
2019,Gadgets,7.3132203870903005,0.4290354696709248,2019-06
2019,Hardware,10.060400930595813,0.7758502333039141,2019-02
2019,DIY Electronics,6.214608098422191,0.7492140593738389,2019-02
2019,Software,10.817168055524975,0.5450427099154072,2019-09
2019,Hardware,5.6159153679979905,0.7788479785732517,2019-01
2019,Gadgets,12.384218830913648,0.17686239903606235,2019-11
2019,Camera Equipment,11.512925464970227,0.2768492987216843,2019-01
2019,Technology,9.615805480084347,0.7586632717565229,2019-05
2019,Robots,8.797435154770325,0.4885693868590001,2019-09
2019,Hardware,9.615805480084347,0.7655572565573118,2019-10
2019,Gadgets,10.412387256909382,0.3864018696197875,2019-08
2019,Sound,8.764968865686479,0.6707272506110533,2019-03
2019,Apps,9.305650551780507,0.13201195597507465,2019-07
2019,Hardware,10.819778284410283,0.6958764171907685,2019-03
2019,Hardware,10.88707950378028,0.6345204726676372,2019-07
2019,Apps,8.517193191416238,0.08947654255841919,2019-04
2019,Sound,9.410487868411774,0.6686825639460731,2019-04
2019,Technology,8.293363955073769,0.7055970285831956,2019-10
2019,Technology,10.927901498300539,0.254858305537932,2019-02
2019,Apps,8.699514748210191,0.6379790889973437,2019-09
2019,Hardware,12.429216196844385,0.1420837185918668,2019-01
2019,Hardware,9.903487552536127,0.4056815707135786,2019-03
2019,DIY Electronics,9.392661928770137,0.6867153365208412,2019-09
2019,Wearables,9.86358115435459,0.5181858293356797,2019-08
2019,Gadgets,7.8486781338123235,0.8388781446987258,2019-04
2019,Web,8.922658299524402,0.03136632686771993,2019-01
2019,Gadgets,8.160518247477505,0.45784617108089,2019-06
2019,Apps,9.232718914047503,0.12072818338783645,2019-09
2019,Hardware,10.126631103850338,0.4679093570809972,2019-04
2019,Gadgets,9.88873688437762,0.3342021503339299,2019-02
2019,Gadgets,9.210340371976184,0.8394592608120279,2019-03
2019,Apps,10.819778284410283,0.23515748272844245,2019-01
2019,Sound,10.178072227310633,0.8617942321347603,2019-05
2019,Sound,11.002099841204238,0.2934726298646124,2019-05
2019,Gadgets,8.389359819906353,0.6753321846374697,2019-10
2019,Technology,10.126631103850338,0.6979652948234178,2019-05
2019,Gadgets,10.819778284410283,0.2490486081403052,2019-07
2019,Gadgets,10.011610766426381,0.6361485442124553,2019-10
2019,Web,7.824046010856294,0.10188725583412823,2019-09
2019,Gadgets,9.210340371976184,0.5169392622796048,2019-01
2019,Technology,9.210340371976184,0.7902010282386855,2019-05
2019,Apps,7.495541943884256,0.36032687304550937,2019-01
2019,Web,9.051227400319108,0.061979726491756225,2019-07
2019,Apps,8.853665428037447,0.4253172623574712,2019-01
2019,Hardware,8.28533968583866,0.7097303048499845,2019-09
2019,Gadgets,8.930098406492599,0.6279661297385933,2019-04
2019,Software,5.934366132938608,0.8076425837033957,2019-09
2019,Software,6.959896580859678,0.6024212038826471,2019-03
2019,Gadgets,6.907755278982138,0.6173109266786784,2019-09
2019,Technology,10.011610766426381,0.41769929330950345,2019-02
2019,Apps,10.230065700115428,0.5257696823823024,2019-05
2019,Apps,10.006922148801221,0.3240596307472354,2019-03
2019,Gadgets,10.46310334047155,0.09197196837571653,2019-10
2019,Wearables,8.517193191416238,0.1930958961301738,2019-08
2019,Wearables,7.600902459542082,0.6371264796584171,2019-02
2019,Robots,10.308952660644293,0.4863347920676458,2019-04
2019,Technology,9.903487552536127,0.6607687340880114,2019-03
2019,Software,11.262174563592492,0.1502981450731188,2019-06
2019,Gadgets,10.126631103850338,0.8786142989063901,2019-07
2019,Gadgets,9.308658332959087,0.5227127324983869,2019-10
2019,Apps,10.819778284410283,0.09573875068977612,2019-03
2019,Wearables,10.923212880675377,0.6626731803489412,2019-05
2019,Technology,8.517193191416238,0.5977676058270829,2019-10
2019,Hardware,8.731211840349447,0.6685801679563403,2019-08
2019,Gadgets,8.62531640530649,0.7714541403790759,2019-10
2019,Makerspaces,9.313774968241272,0.03071786274010005,2019-06
2019,Web,10.275051108968613,0.31276591326573017,2019-06
2019,Technology,7.155530953252379,0.6154811111375234,2019-06
2019,Apps,12.021825169343483,0.025343521352669058,2019-05
2019,Gadgets,9.232718914047503,0.4808894754789029,2019-01
2019,Flight,7.995585381568103,0.3564857377343066,2019-11
2019,Wearables,11.370341425301836,0.08855194772201268,2019-03
2019,Apps,7.229476847444843,0.5267516421079514,2019-10
2019,Web,9.489312490164595,0.04544079812123915,2019-09
2019,Software,10.819778284410283,0.8483952019245786,2019-08
2019,Technology,7.600902459542082,0.7674897311443691,2019-09
2019,Gadgets,8.517193191416238,0.4261301633810047,2019-09
2019,Camera Equipment,10.704757946986328,0.8402827986532223,2019-06
2019,Apps,6.214608098422191,0.6975031167226933,2019-01
2019,Wearables,11.225243392518447,0.031005268498649617,2019-07
2019,Apps,8.006367567650246,0.5996657176201211,2019-05
2019,Apps,10.201111569419774,0.12566377722583993,2019-06
2019,Gadgets,6.214608098422191,0.7340080110616172,2019-06
2019,Wearables,10.878047192534261,0.3215272008699526,2019-07
2019,Hardware,4.605170185988092,0.6984525406300095,2019-10
2019,Camera Equipment,11.579541568781295,0.19082994394312447,2019-02
2019,Technology,10.819092599382026,0.5318461244372437,2019-02
2019,Sound,9.615805480084347,0.8340120003156504,2019-01
2019,Hardware,9.340661687185873,0.6122656839695699,2019-01
2019,Web,6.659203548933657,0.2116882297441508,2019-03
2019,Wearables,7.824046010856294,0.4426416212714737,2019-10
2019,Apps,8.517193191416238,0.27792162741946724,2019-03
2019,Gadgets,10.126631103850338,0.339310385840225,2019-07
2019,Technology,9.615805480084347,0.6597691272033046,2019-09
2019,Apps,7.824046010856294,0.0843119309871044,2019-05
2019,Gadgets,5.619937715001153,0.7129545051822674,2019-07
2019,Web,8.402172853992282,0.0969458228603874,2019-06
2019,Technology,10.46310334047155,0.6916900261031612,2019-06
2019,Apps,11.289781913656018,0.12894583552510014,2019-03
2019,Apps,6.907755278982138,0.6152172112600987,2019-05
2019,Apps,9.210340371976184,0.3826988035753243,2019-02
2019,Software,12.61153775363834,0.013703333553585264,2019-06
2019,Apps,10.819778284410283,0.3748893698240833,2019-08
2019,Web,6.963583845856339,0.13629202087934428,2019-08
2019,Robots,10.201768674399963,0.6758485164346217,2019-10
2019,Robots,9.210340371976184,0.3731264667615143,2019-08
2019,Web,10.222866717127165,0.5857660611859193,2019-04
2019,Web,8.294049640102028,0.3694637123607034,2019-09
2019,Hardware,10.192418844388339,0.6766460729256825,2019-10
2019,Gadgets,10.427026205387712,0.3287100807825764,2019-09
2019,Apps,6.907755278982138,0.5018556291025532,2019-07
2019,Software,14.228415773040632,0.08981989616791344,2019-09
2019,Robots,8.006367567650246,0.6153607288849152,2019-09
2019,Gadgets,10.308952660644293,0.38754959952844104,2019-10
2019,Camera Equipment,6.239240221378224,0.6025736682132385,2019-01
2019,Technology,6.632611486083661,0.4454154985658621,2019-07
2019,Hardware,10.532096211958503,0.6931816285111124,2019-10
2019,Robots,0.0,0.8002184318937573,2019-10
2019,Hardware,8.294049640102028,0.7010664482442559,2019-05
2019,Gadgets,8.517193191416238,0.8460360251276839,2019-02
2019,Apps,9.159047077588633,0.1426352261465801,2019-02
2019,Apps,8.236951225932652,0.2776552866314771,2019-04
2019,Gadgets,9.903487552536127,0.7360047990558366,2019-09
2019,Apps,11.225243392518447,0.5301726297295088,2019-01
2019,Apps,10.404262840448617,0.05555633038855815,2019-09
2019,Web,10.23475431774059,0.2682588539993259,2019-11
2019,Hardware,9.318463585866436,0.7827374027349897,2019-06
2019,Hardware,9.883891350287833,0.34245310593255,2019-10
2019,Apps,10.126631103850338,0.4986029265675618,2019-02
2019,Apps,12.429216196844385,0.09972185982375532,2019-02
2019,Technology,10.126631103850338,0.4755729930909392,2019-04
2019,Wearables,9.159047077588633,0.3901121580157385,2019-05
2019,Apps,4.605170185988092,0.6224107522131422,2019-08
2019,Technology,5.991464547107983,0.6618620772516335,2019-11
2019,Technology,9.903487552536127,0.317917581543942,2019-06
2019,Software,10.839831271736324,0.05167362139579505,2019-06
2019,Camera Equipment,10.844410407366317,0.3523303004321523,2019-01
2019,Space Exploration,8.751656050087734,0.12120625233024593,2019-07
2019,Sound,9.615805480084347,0.5842273242635576,2019-09
2019,Sound,9.210340371976184,0.7913211906736046,2019-10
2019,Apps,6.930133821053457,0.7780159691300671,2019-05
2019,Wearables,10.308952660644293,0.3606975314713039,2019-06
2019,Apps,5.807217070921293,0.6923074325283358,2019-06
2019,Wearables,10.22045253302973,0.39402775944860974,2019-11
2019,Apps,9.51044496442652,0.16433014599104187,2019-03
2019,Technology,8.1144907815405,0.5752511873836142,2019-07
2019,Technology,7.932169224746544,0.6162428766702088,2019-09
2019,Hardware,9.318463585866436,0.8417728648535613,2019-05
2019,Apps,9.615805480084347,0.27748659459473224,2019-02
2019,Robots,8.769820668382403,0.6428295471169904,2019-02
2019,Technology,9.810665316431606,0.7750162505520777,2019-02
2019,Hardware,10.263816273349,0.5396690334043255,2019-04
2019,Robots,10.1764189568294,0.7092440571416916,2019-01
2019,Gadgets,8.517193191416238,0.7940390251203474,2019-05
2019,Apps,8.517193191416238,0.4454559966681866,2019-08
2019,Apps,8.517193191416238,0.3187472523053365,2019-02
2019,Gadgets,14.419006516571573,0.2932000719270853,2019-08
2019,Gadgets,10.542706391070515,0.6033451401336554,2019-10
2019,Gadgets,9.455953266247393,0.7573806023994829,2019-11
2019,Gadgets,8.517193191416238,0.6517569716958347,2019-06
2019,Hardware,9.210340371976184,0.466416554252689,2019-09
2019,Web,10.126631103850338,0.1961450958273286,2019-08
2019,Fabrication Tools,11.26446410567173,0.05333959609295726,2019-01
2019,Apps,10.923212880675377,0.028067778199273648,2019-05
2019,Technology,6.214608098422191,0.664265895412225,2019-10
2019,Apps,10.1764189568294,0.11281466009623342,2019-02
2019,Technology,9.209654686947925,0.8257536371599666,2019-07
2019,DIY Electronics,5.840840082453282,0.7260468209279741,2019-05
2019,Apps,10.819778284410283,0.8041187947874743,2019-10
2019,Apps,10.819778284410283,0.2421463770746491,2019-04
2019,Gadgets,7.153368173253346,0.6904318325059604,2019-03
2019,Software,4.548071771818715,0.6594101995114835,2019-08
2019,Apps,12.206072645530176,0.03181178716929158,2019-01
2019,Software,7.3132203870903005,0.4926539005758999,2019-01
2019,Apps,10.100163917635166,0.38168351089445396,2019-06
2019,DIY Electronics,6.214608098422191,0.8271886512190528,2019-11
2019,Sound,7.320660494058496,0.7552472781842521,2019-06
2019,Camera Equipment,9.633631419725981,0.4490705533290599,2019-06
2019,3D Printing,11.42918192532477,0.05052843206391796,2019-05
2019,Hardware,9.210340371976184,0.6608495255578802,2019-03
2019,Software,10.308952660644293,0.38970889448199175,2019-06
2019,Apps,8.930098406492599,0.3979983161036907,2019-08
2019,Software,9.623245587052542,0.09384656524492488,2019-02
2019,Wearables,7.8738338638353556,0.7237341857273966,2019-07
2019,Sound,8.699514748210191,0.5520907075629208,2019-10
2019,Technology,9.318463585866436,0.4825929995602764,2019-07
2019,Sound,9.210340371976184,0.5480385393621916,2019-07
2019,Camera Equipment,8.143425175447327,0.8391140049083973,2019-10
2019,Technology,9.211409556519627,0.8034381596749762,2019-08
2019,Web,9.489312490164595,0.7177668134390542,2019-09
2019,Apps,9.093806555720233,0.12011547421573684,2019-11
2019,Gadgets,9.903487552536127,0.3888107240004831,2019-03
2019,3D Printing,8.411832675758411,0.542493956433049,2019-04
2019,Sound,6.871655284915702,0.7826863737214252,2019-01
2019,Apps,7.600902459542082,0.30231333321808834,2019-07
2019,Sound,10.308952660644293,0.7372922912867156,2019-03
2019,Apps,8.922658299524402,0.6155146773480359,2019-03
2019,Gadgets,9.903487552536127,0.4440916760623906,2019-05
2019,Robots,12.38260186742875,0.16125268158754066,2019-10
2019,Hardware,11.098750402598696,0.10827001992015596,2019-07
2019,Gadgets,9.210340371976184,0.19942488150269896,2019-08
2019,Apps,9.335563514600759,0.08808233588539338,2019-01
2019,Gadgets,8.762806085687446,0.4314856708109861,2019-04
2019,Gadgets,9.210340371976184,0.2089990883320203,2019-01
2019,Technology,9.615805480084347,0.30197921598899496,2019-01
2019,Apps,9.305650551780507,0.0710010940811203,2019-05
2019,Gadgets,10.46310334047155,0.3636343464277004,2019-11
2019,Apps,9.615805480084347,0.17816300088380502,2019-03
2019,Gadgets,8.294049640102028,0.6802283657498822,2019-11
2019,3D Printing,8.103018129044704,0.6224123550015432,2019-08
2019,Sound,7.153368173253346,0.7917622884928935,2019-09
2019,Sound,9.313774968241272,0.08180974425185204,2019-03
2019,Camera Equipment,5.840840082453282,0.7973881157955903,2019-11
2019,Apps,10.94500142703486,0.2726749102289955,2019-07
2019,Gadgets,8.517193191416238,0.7223166426902441,2019-04
2019,Camera Equipment,9.216044485046696,0.7044812406287838,2019-10
2019,Gadgets,9.210340371976184,0.6318607350282048,2019-09
2019,Robots,10.308952660644293,0.7824631922042175,2019-07
2019,Apps,8.106463262649822,0.34363106008773564,2019-01
2019,Apps,8.802949344475284,0.4899059753750897,2019-04
2019,Apps,8.699514748210191,0.28256565898220315,2019-05
2019,Sound,9.903487552536127,0.3816272251266761,2019-10
2019,Apps,11.736069016284436,0.09830702907435564,2019-10
2019,Gadgets,9.903487552536127,0.6592543646973927,2019-06
2019,Web,9.903487552536127,0.033450297262816696,2019-08
2019,Wearables,8.987196820661973,0.6451234536735779,2019-10
2019,Camera Equipment,7.824046010856294,0.4169448036316584,2019-08
2019,Apps,8.88299205214882,0.007990473727726701,2019-05
2019,Gadgets,8.699514748210191,0.7009701483989919,2019-06
2019,Gadgets,6.173786103901937,0.6330285384189985,2019-11
